breach,sync_frame,participant_id,date,condition,pedestrian_gender,x,y,rts_x,rts_y,rts_distance_to_wall_middle,rts_orients_away,rts_distance_to_obstructing_actor
0,14666,67,2023-10-06,Humans,Woman,422.048767089844,626.138793945313,423.801983863784,608.418451572409,665.075841296391,0,633.862965317061
0,14667,67,2023-10-06,Humans,Woman,422.314331054688,618.088195800781,423.349379318275,606.151716259097,662.884143452823,0,631.591399911462
0,14668,67,2023-10-06,Humans,Woman,422.391204833984,610.298828125,422.888219279521,603.998955423975,660.787789401892,0,629.422585709914
0,14669,67,2023-10-06,Humans,Woman,422.799194335938,597.74951171875,422.419134032957,601.961131062563,658.787738188383,0,627.357562137378
0,14670,67,2023-10-06,Humans,Woman,423.304229736328,584.7080078125,421.942782486368,600.038561840478,656.884422246261,0,625.396794459789
0,14671,67,2023-10-06,Humans,Woman,422.823638916016,583.375854492188,421.459859649679,598.230751988173,655.077604750673,0,623.540018676304
0,14672,67,2023-10-06,Humans,Woman,423.134063720703,566.9130859375,420.971103613347,596.53622558268,653.366241237234,0,621.786091009402
0,14673,67,2023-10-06,Humans,Woman,423.2333984375,547.776916503906,420.477301148129,594.95237617739,651.748353476063,0,620.132850777825
0,14674,67,2023-10-06,Humans,Woman,422.304290771484,553.414672851563,419.979291375226,593.475339476116,650.220921800509,0,618.577003477191
0,14675,67,2023-10-06,Humans,Woman,421.521087646484,549.75146484375,419.477966829705,592.099903438222,648.779807850881,0,617.114037076788
0,14676,67,2023-10-06,Humans,Woman,420.533447265625,558.025329589844,418.974271437455,590.819469011751,647.419718815665,0,615.738183559156
0,14677,67,2023-10-06,Humans,Woman,419.805877685547,563.637084960938,418.46919557571,589.626063226188,646.134214747794,0,614.442427413157
0,14678,67,2023-10-06,Humans,Woman,419.194366455078,563.317016601563,417.963768673575,588.510400912294,644.915756053893,0,613.218557900194
0,14679,67,2023-10-06,Humans,Woman,419.595031738281,559.509399414063,417.459049806947,587.461987757024,643.755785265144,0,612.057258665428
0,14680,67,2023-10-06,Humans,Woman,419.302673339844,559.364929199219,416.956116607278,586.469257298414,642.644837103305,0,610.948228150186
0,14681,67,2023-10-06,Humans,Woman,417.810089111328,571.7119140625,416.456052338905,585.519740120565,641.572675536904,0,609.880329336356
0,14682,67,2023-10-06,Humans,Woman,417.130249023437,573.379089355469,415.959930553808,584.600266444588,640.52845883124,0,608.841769899469
0,14683,67,2023-10-06,Humans,Woman,415.831390380859,583.671813964844,415.468797220717,583.697198339626,639.50092951525,0,607.820309401861
0,14684,67,2023-10-06,Humans,Woman,414.715759277344,588.097961425781,414.983650932929,582.796682286086,638.478621743523,0,606.803485291597
0,14685,67,2023-10-06,Humans,Woman,413.194274902344,592.776794433594,414.505421863889,581.88491293504,637.450078581346,0,605.778849539883
0,14686,67,2023-10-06,Humans,Woman,412.361511230469,599.331176757813,414.03495022042,580.948398710414,636.404071515599,0,604.734207527112
0,14687,67,2023-10-06,Humans,Woman,410.465423583984,609.100341796875,413.572965154082,579.974220784929,635.329815265006,0,603.657851614783
0,14688,67,2023-10-06,Humans,Woman,409.400421142578,604.617004394531,413.120065081054,578.950278022771,634.217171783642,0,602.538782755899
0,14689,67,2023-10-06,Humans,Woman,408.506805419922,609.0771484375,412.676700398796,577.865508223621,633.05683534658,0,601.366911365422
0,14690,67,2023-10-06,Humans,Woman,408.028747558594,606.226135253906,412.243159785487,576.71007779208,631.840492206999,0,600.133230371887
0,14691,67,2023-10-06,Humans,Woman,407.490112304688,605.564575195313,411.819561041649,575.475536940667,630.560952492105,0,598.829957896597
0,14692,67,2023-10-06,Humans,Woman,407.102661132813,604.980529785156,411.405846954571,574.154938594644,629.212252697445,0,597.450647823299
0,14693,67,2023-10-06,Humans,Woman,406.879669189453,607.538513183594,411.001786387477,572.742920157102,627.789727899976,0,595.990267367475
0,14694,67,2023-10-06,Humans,Woman,407.436798095703,607.496154785156,410.606980670075,571.235748076592,626.290053493127,0,594.445241482261
0,14695,67,2023-10-06,Humans,Woman,407.951965332031,602.196105957031,410.220875253908,569.631323360488,624.711254725915,0,592.813462287971
0,14696,67,2023-10-06,Humans,Woman,408.519805908203,597.255676269531,409.842776218812,567.929144904051,623.052681144593,0,591.094260459296
0,14697,67,2023-10-06,Humans,Woman,408.942260742188,588.053466796875,409.471870708824,566.130229646267,621.314944736462,0,589.288337368883
0,14698,67,2023-10-06,Humans,Woman,408.845611572266,583.107666015625,409.107250155414,564.236992381099,619.499823854988,0,587.397660304678
0,14699,67,2023-10-06,Humans,Woman,409.681488037109,566.891479492188,408.74793518112,562.253090648644,617.610137335803,0,585.425325546176
0,14700,67,2023-10-06,Humans,Woman,410.254791259766,546.859375,408.392901319171,560.183241217754,615.649594319556,0,583.375395214558
0,14701,67,2023-10-06,Humans,Woman,410.297607421875,540.798706054688,408.041104769946,558.03301672205,613.622627119865,0,581.252715753441
0,14702,67,2023-10-06,Humans,Woman,409.799774169922,541.991638183594,407.691507087253,555.808637720769,611.534220040971,0,579.062731964621
0,14703,67,2023-10-06,Humans,Woman,409.982391357422,533.12646484375,407.343097730723,553.516776871836,609.389748192459,0,576.81131179743
0,14704,67,2023-10-06,Humans,Woman,409.586395263672,528.542785644531,406.994913999928,551.164382120221,607.194832133144,0,574.50458819748
0,14705,67,2023-10-06,Humans,Woman,409.3798828125,523.04638671875,406.646058156062,548.75852002784,604.955209289647,0,572.148819041081
0,14706,67,2023-10-06,Humans,Woman,408.963989257813,525.289367675781,406.295711463887,546.306242936547,602.676625188279,0,569.750268481438
0,14707,67,2023-10-06,Humans,Woman,408.197723388672,523.330627441406,405.94314497562,543.814484324234,600.364748077891,0,567.315113636415
0,14708,67,2023-10-06,Humans,Woman,407.605804443359,520.749694824219,405.587727003911,541.289983501267,598.025107766785,0,564.849377586781
0,14709,67,2023-10-06,Humans,Woman,406.885101318359,523.311889648438,405.228927408082,538.73923753834,595.663056763921,0,562.358886690569
0,14710,67,2023-10-06,Humans,Woman,406.151580810547,528.324401855469,404.866319042265,536.168478664958,593.283752211669,0,559.849250615471
0,14711,67,2023-10-06,Humans,Woman,405.825653076172,525.123657226563,404.499576750778,533.583675430818,590.892157154701,0,557.325863549813
0,14712,67,2023-10-06,Humans,Woman,404.513275146484,526.289611816406,404.128474321628,530.990552150859,588.493056501845,0,554.793921593167
0,14713,67,2023-10-06,Humans,Woman,403.64453125,525.307495117188,403.752879726194,528.394620564967,586.091082531727,0,552.258450773391
0,14714,67,2023-10-06,Humans,Woman,402.862030029297,530.93359375,403.372749024891,525.80122059184,583.690747367576,0,549.72434289402
0,14715,67,2023-10-06,Humans,Woman,402.232696533203,532.05859375,402.988119659466,523.2155675486,581.296480476291,0,547.196397020895
0,14716,67,2023-10-06,Humans,Woman,401.694488525391,532.610473632813,402.599103851031,520.642801142876,578.912667535102,0,544.679362540903
0,14717,67,2023-10-06,Humans,Woman,400.598846435547,539.9375,402.205882579958,518.088029520248,576.543685222171,0,542.177977801118
0,14718,67,2023-10-06,Humans,Woman,400.372406005859,540.659484863281,401.808700468914,515.556362575237,574.193927249865,0,539.696999158582
0,14719,67,2023-10-06,Humans,Woman,400.917388916016,528.809753417969,401.407861953455,513.052928401854,571.867816768239,0,537.241215020087
0,14720,67,2023-10-06,Humans,Woman,400.667572021484,526.657287597656,401.003729167116,510.582864815212,569.56979870724,0,534.815437714151
0,14721,67,2023-10-06,Humans,Woman,400.679016113281,514.761901855469,400.59672136049,508.15128377051,567.304310316995,0,532.424471224912
0,14722,67,2023-10-06,Humans,Woman,400.620391845703,505.03662109375,400.187315170117,505.763213346455,565.075733642292,0,530.073058878436
0,14723,67,2023-10-06,Humans,Woman,400.324371337891,497.761413574219,399.776045220854,503.423522902678,562.888334492694,0,527.765815970339
0,14724,67,2023-10-06,Humans,Woman,399.972991943359,500.86865234375,399.363504647541,501.136839419526,560.746194471813,0,525.50715452461
0,14725,67,2023-10-06,Humans,Woman,399.235717773438,506.543029785156,398.950345154694,498.907463993628,558.653143376252,0,523.301208228406
0,14726,67,2023-10-06,Humans,Woman,398.534576416016,507.051666259766,398.537276415945,496.739292135615,556.612694839601,0,521.151760753376
0,14727,67,2023-10-06,Humans,Woman,398.276153564453,501.501647949219,398.125064839948,494.635733624299,554.627981590971,0,519.062173538784
0,14728,67,2023-10-06,Humans,Woman,398.696899414063,491.145751953125,397.71453197284,492.59962454748,552.701684245603,0,517.035306369105
0,14729,67,2023-10-06,Humans,Woman,398.959777832031,487.314727783203,397.306552767664,490.633128501324,550.835951186214,0,515.073428046669
0,14730,67,2023-10-06,Humans,Woman,398.405120849609,485.126831054688,396.902053458161,488.737630817422,549.032312580761,0,513.178120558853
0,14731,67,2023-10-06,Humans,Woman,398.389373779297,474.187927246094,396.50200826927,486.913632592383,547.29159369265,0,511.350182570779
0,14732,67,2023-10-06,Humans,Woman,397.853210449219,465.21240234375,396.107434340019,485.160648328995,545.61383021337,0,509.589535413693
0,14733,67,2023-10-06,Humans,Woman,397.317596435547,454.033111572266,395.71938462581,483.477110758164,543.998188359559,0,507.895134683311
0,14734,67,2023-10-06,Humans,Woman,396.705291748047,446.461456298828,395.338938632943,481.860290787529,542.442896171477,0,506.264894598797
0,14735,67,2023-10-06,Humans,Woman,396.616790771484,441.642761230469,394.9671909997,480.306242779156,540.945194416593,0,504.695634405864
0,14736,67,2023-10-06,Humans,Woman,396.414031982422,438.685913085938,394.60523813035,478.809785084973,539.50131538957,0,503.183055950516
0,14737,67,2023-10-06,Humans,Woman,395.614318847656,443.577819824219,394.254162983308,477.364523454159,538.106495940853,0,501.721759416454
0,14738,67,2023-10-06,Humans,Woman,394.869567871094,449.959045410156,393.915017861043,475.96292161636,536.755028208367,0,500.305301118824
0,14739,67,2023-10-06,Humans,Woman,393.588317871094,456.886932373047,393.588805154513,474.5964189939,535.440348010015,0,498.926293343864
0,14740,67,2023-10-06,Humans,Woman,393.179473876953,459.550048828125,393.276456395108,473.255589679773,534.155156287601,0,497.576541101884
0,14741,67,2023-10-06,Humans,Woman,392.384613037109,468.8212890625,392.978810297712,471.9303333613,532.89156633548,0,496.247207649439
0,14742,67,2023-10-06,Humans,Woman,391.254180908203,473.184417724609,392.696590539396,470.610089431563,531.641270044856,0,494.929001156695
0,14743,67,2023-10-06,Humans,Woman,390.627624511719,475.165710449219,392.430383781506,469.284065986518,530.395716606147,0,493.612375178624
0,14744,67,2023-10-06,Humans,Woman,389.47119140625,480.372467041016,392.180618533675,467.941474176832,529.146296094649,0,492.287734464193
0,14745,67,2023-10-06,Humans,Woman,388.852691650391,481.947662353516,391.947545648001,466.571760114888,527.884521844337,0,490.945639245868
0,14746,67,2023-10-06,Humans,Woman,388.2890625,486.608703613281,391.731221207476,465.164828519874,526.602207077086,0,489.577002900962
0,14747,67,2023-10-06,Humans,Woman,387.047454833984,487.325531005859,391.531492598513,463.711252128445,525.29163108891,0,488.173277711988
0,14748,67,2023-10-06,Humans,Woman,386.740234375,488.508758544922,391.347988392506,462.202461158889,523.945690388008,0,486.726623604526
0,14749,67,2023-10-06,Humans,Woman,386.9931640625,479.885192871094,391.180112691349,460.630907504316,522.558030516918,0,485.230055110343
0,14750,67,2023-10-06,Humans,Woman,386.691040039063,486.104156494141,391.027044725423,458.99019961143,521.123155455787,0,483.677563050394
0,14751,67,2023-10-06,Humans,Woman,386.930450439453,483.194793701172,390.887743972098,457.275207889811,519.636514462547,0,482.064210787402
0,14752,67,2023-10-06,Humans,Woman,387.508422851563,481.989135742188,390.760960619197,455.482141748093,518.09456704437,0,480.386205896525
0,14753,67,2023-10-06,Humans,Woman,387.798767089844,481.788391113281,390.64525121866,453.608595950589,516.494824059321,0,478.640945089692
0,14754,67,2023-10-06,Humans,Woman,389.016784667969,473.882446289063,390.538999125122,451.653564424488,514.835863280334,0,476.827030600603
0,14755,67,2023-10-06,Humans,Woman,389.260681152344,475.474609375,390.440439042163,449.617421007375,513.117318834788,0,474.944257436814
0,14756,67,2023-10-06,Humans,Woman,390.132751464844,463.409484863281,390.347684799341,447.501867757877,511.339844859978,0,472.993571921861
0,14757,67,2023-10-06,Humans,Woman,390.420593261719,462.353515625,390.258759311519,445.309852866692,509.505054866764,0,470.977003218039
0,14758,67,2023-10-06,Humans,Woman,390.783020019531,452.906524658203,390.171625802607,443.045460835876,507.615438962903,0,468.897570189085
0,14759,67,2023-10-06,Humans,Woman,391.27734375,452.502716064453,390.084219476145,440.713779597596,505.674262813251,0,466.759167834859
0,14760,67,2023-10-06,Humans,Woman,391.490905761719,445.006225585938,389.994478963626,438.320749158822,503.685452228218,0,464.566437512585
0,14761,67,2023-10-06,Humans,Woman,391.743835449219,432.420257568359,389.900376977221,435.872995259979,501.653466409818,0,462.324624189586
0,14762,67,2023-10-06,Humans,Woman,391.823638916016,423.878173828125,389.799949575443,433.377650649529,499.583162113951,0,460.039423133995
0,14763,67,2023-10-06,Humans,Woman,392.417053222656,405.814697265625,389.691323567871,430.842169658814,497.479653472497,0,457.716821220004
0,14764,67,2023-10-06,Humans,Woman,392.766784667969,400.614959716797,389.572741695485,428.274145776732,495.34817537982,0,455.362941586291
0,14765,67,2023-10-06,Humans,Woman,392.873718261719,396.802429199219,389.442585151569,425.681143878481,493.193959669513,0,452.983901975371
0,14766,67,2023-10-06,Humans,Woman,392.574951171875,401.163055419922,389.299392809649,423.070559372082,491.022133428181,0,450.585697381913
0,14767,67,2023-10-06,Humans,Woman,392.2041015625,398.006561279297,389.141876579531,420.449511056188,488.837644203872,0,448.174112613212
0,14768,67,2023-10-06,Humans,Woman,391.571533203125,402.84521484375,388.968932648574,417.824767102612,486.645211024689,0,445.754663821776
0,14769,67,2023-10-06,Humans,Woman,391.134521484375,399.318634033203,388.779648696883,415.202700402038,484.449297774419,0,443.332565356712
0,14770,67,2023-10-06,Humans,Woman,390.678253173828,400.813781738281,388.573307407997,412.58926914829,482.254105346338,0,440.912718073878
0,14771,67,2023-10-06,Humans,Woman,389.791229248047,406.386199951172,388.349386701084,409.990018498566,480.063579078285,0,438.499715288865
0,14772,67,2023-10-06,Humans,Woman,389.892974853516,403.472930908203,388.107557056573,407.410100296383,477.881428908951,0,436.097863594096
0,14773,67,2023-10-06,Humans,Woman,389.004760742188,407.128051757813,387.847676370606,404.854306078116,475.71115840644,0,433.711214265165
0,14774,67,2023-10-06,Humans,Woman,388.735931396484,408.087524414063,387.569782718732,402.327107153705,473.556097757596,0,431.34359974939
0,14775,67,2023-10-06,Humans,Woman,388.335479736328,408.126678466797,387.274085215358,399.832697528225,471.419437345175,0,428.998671458226
0,14776,67,2023-10-06,Humans,Woman,386.926177978516,409.544372558594,386.960953247974,397.375034857189,469.304258232018,0,426.679934673285
0,14777,67,2023-10-06,Humans,Woman,386.424072265625,408.945434570312,386.630904306808,394.95787458438,467.213555888522,0,424.390776364034
0,14778,67,2023-10-06,Humans,Woman,385.427185058594,415.036804199219,386.284590810123,392.584793426076,465.15025448282,0,422.134482744136
0,14779,67,2023-10-06,Humans,Woman,385.494903564453,405.523559570313,385.922786687217,390.259198466319,463.117209422888,0,419.914243691936
0,14780,67,2023-10-06,Humans,Woman,385.108245849609,395.216186523438,385.546374364462,387.984316932281,461.117194899124,0,417.733140088664
0,14781,67,2023-10-06,Humans,Woman,384.591949462891,390.676727294922,385.156332476516,385.763163082,459.15287408357,0,415.594111205831
0,14782,67,2023-10-06,Humans,Woman,384.339752197266,388.212280273438,384.753724241499,383.598486507972,457.226755489931,0,413.499906014269
0,14783,67,2023-10-06,Humans,Woman,383.826293945313,393.417694091797,384.339686412891,381.492709748879,455.341141661185,0,411.453025376005
0,14784,67,2023-10-06,Humans,Woman,383.585998535156,384.827972412109,383.915418842794,379.447859212177,453.498073325298,0,409.455658663201
0,14785,67,2023-10-06,Humans,Woman,383.19287109375,379.384155273438,383.482174633395,377.465488051587,451.699267953145,0,407.509613592567
0,14786,67,2023-10-06,Humans,Woman,383.264495849609,368.242340087891,383.041250834762,375.546588598936,449.946050842736,0,405.61623714017
